Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
1989,1,6,5,1540,1325,1850,1647,UA,185,NA,310,322,NA,123,135,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,7,6,1414,1325,1650,1647,UA,185,NA,276,322,NA,3,49,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,8,7,1348,1325,1629,1647,UA,185,NA,281,322,NA,-18,23,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,9,1,1326,1325,1627,1647,UA,185,NA,301,322,NA,-20,1,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,10,2,1351,1325,1704,1647,UA,185,NA,313,322,NA,17,26,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,11,3,1327,1325,1630,1647,UA,185,NA,303,322,NA,-17,2,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,12,4,1356,1325,1706,1647,UA,185,NA,310,322,NA,19,31,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,14,6,1354,1325,1649,1647,UA,185,NA,295,322,NA,2,29,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,15,7,1341,1325,1628,1647,UA,185,NA,287,322,NA,-19,16,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,16,1,1326,1325,1628,1647,UA,185,NA,302,322,NA,-19,1,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,17,2,1412,1325,1711,1647,UA,185,NA,299,322,NA,24,47,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,18,3,1325,1325,1629,1647,UA,185,NA,304,322,NA,-18,0,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,19,4,1325,1325,1626,1647,UA,185,NA,301,322,NA,-21,0,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,20,5,1327,1325,1639,1647,UA,185,NA,312,322,NA,-8,2,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,21,6,1359,1325,1720,1647,UA,185,NA,321,322,NA,33,34,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,22,7,1349,1325,1723,1647,UA,185,NA,334,322,NA,36,24,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,23,1,1326,1325,1702,1647,UA,185,NA,336,322,NA,15,1,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,24,2,1328,1325,1643,1647,UA,185,NA,315,322,NA,-4,3,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,25,3,1327,1325,1624,1647,UA,185,NA,297,322,NA,-23,2,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,26,4,1326,1325,1625,1647,UA,185,NA,299,322,NA,-22,1,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,27,5,1404,1325,1642,1647,UA,185,NA,278,322,NA,-5,39,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,29,7,1348,1325,1652,1647,UA,185,NA,304,322,NA,5,23,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,30,1,1342,1325,1659,1647,UA,185,NA,317,322,NA,12,17,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,31,2,1326,1325,1626,1647,UA,185,NA,300,322,NA,-21,1,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,1,7,1317,1320,2027,2009,UA,186,NA,310,289,NA,18,-3,HNL,SFO,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,2,1,1321,1320,2028,2009,UA,186,NA,307,289,NA,19,1,HNL,SFO,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,3,2,1335,1320,2032,2017,UA,186,NA,297,297,NA,15,15,HNL,SFO,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,4,3,1329,1330,2008,2019,UA,186,NA,279,289,NA,-11,-1,HNL,SFO,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,5,4,1338,1330,2043,2019,UA,186,NA,305,289,NA,24,8,HNL,SFO,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,6,5,1328,1330,2025,2019,UA,186,NA,297,289,NA,6,-2,HNL,SFO,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,7,6,1331,1330,2059,2019,UA,186,NA,328,289,NA,40,1,HNL,SFO,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,8,7,1330,1330,2100,2019,UA,186,NA,330,289,NA,41,0,HNL,SFO,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,9,1,1330,1330,2041,2019,UA,186,NA,311,289,NA,22,0,HNL,SFO,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,11,3,1336,1330,2033,2019,UA,186,NA,297,289,NA,14,6,HNL,SFO,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,12,4,1352,1330,2039,2019,UA,186,NA,287,289,NA,20,22,HNL,SFO,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,13,5,1330,1330,2022,2019,UA,186,NA,292,289,NA,3,0,HNL,SFO,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,14,6,1330,1330,2030,2019,UA,186,NA,300,289,NA,11,0,HNL,SFO,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,15,7,1327,1330,2042,2019,UA,186,NA,315,289,NA,23,-3,HNL,SFO,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,16,1,1328,1330,2040,2019,UA,186,NA,312,289,NA,21,-2,HNL,SFO,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,17,2,1329,1330,2022,2019,UA,186,NA,293,289,NA,3,-1,HNL,SFO,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,19,4,1327,1330,2024,2019,UA,186,NA,297,289,NA,5,-3,HNL,SFO,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,20,5,1328,1330,2016,2019,UA,186,NA,288,289,NA,-3,-2,HNL,SFO,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,21,6,1351,1330,2027,2019,UA,186,NA,276,289,NA,8,21,HNL,SFO,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,22,7,1331,1330,2015,2019,UA,186,NA,284,289,NA,-4,1,HNL,SFO,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,23,1,1329,1330,2018,2019,UA,186,NA,289,289,NA,-1,-1,HNL,SFO,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,24,2,1328,1330,2037,2019,UA,186,NA,309,289,NA,18,-2,HNL,SFO,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,25,3,1329,1330,2032,2019,UA,186,NA,303,289,NA,13,-1,HNL,SFO,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,26,4,1328,1330,2038,2019,UA,186,NA,310,289,NA,19,-2,HNL,SFO,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,27,5,1329,1330,2041,2019,UA,186,NA,312,289,NA,22,-1,HNL,SFO,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,28,6,1328,1330,2033,2019,UA,186,NA,305,289,NA,14,-2,HNL,SFO,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,29,7,1330,1330,2036,2019,UA,186,NA,306,289,NA,17,0,HNL,SFO,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,30,1,1327,1330,2034,2019,UA,186,NA,307,289,NA,15,-3,HNL,SFO,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,31,2,1327,1330,2027,2019,UA,186,NA,300,289,NA,8,-3,HNL,SFO,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,1,7,1129,1120,1421,1439,UA,187,NA,292,319,NA,-18,9,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,2,1,1139,1120,1436,1439,UA,187,NA,297,319,NA,-3,19,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,3,2,1138,1120,1437,1439,UA,187,NA,299,319,NA,-2,18,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,4,3,1139,1120,1451,1439,UA,187,NA,312,319,NA,12,19,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,5,4,1152,1120,1444,1439,UA,187,NA,292,319,NA,5,32,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,6,5,1129,1120,1431,1439,UA,187,NA,302,319,NA,-8,9,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,7,6,1120,1120,1354,1439,UA,187,NA,274,319,NA,-45,0,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,8,7,1135,1120,1409,1439,UA,187,NA,274,319,NA,-30,15,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,9,1,1140,1120,1436,1439,UA,187,NA,296,319,NA,-3,20,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,10,2,1135,1120,1457,1439,UA,187,NA,322,319,NA,18,15,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,11,3,1122,1120,1428,1439,UA,187,NA,306,319,NA,-11,2,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,12,4,1133,1120,1449,1439,UA,187,NA,316,319,NA,10,13,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,13,5,1133,1120,1459,1439,UA,187,NA,326,319,NA,20,13,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,14,6,1128,1120,1428,1439,UA,187,NA,300,319,NA,-11,8,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,15,7,1122,1120,1421,1439,UA,187,NA,299,319,NA,-18,2,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,16,1,1119,1120,1400,1439,UA,187,NA,281,319,NA,-39,-1,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,17,2,1120,1120,1423,1439,UA,187,NA,303,319,NA,-16,0,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,18,3,1119,1120,1428,1439,UA,187,NA,309,319,NA,-11,-1,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,19,4,1120,1120,1420,1439,UA,187,NA,300,319,NA,-19,0,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,20,5,1125,1120,1425,1439,UA,187,NA,300,319,NA,-14,5,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,21,6,1124,1120,1447,1439,UA,187,NA,323,319,NA,8,4,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,22,7,1230,1120,1559,1439,UA,187,NA,329,319,NA,80,70,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,23,1,1125,1120,1443,1439,UA,187,NA,318,319,NA,4,5,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,24,2,1126,1120,1435,1439,UA,187,NA,309,319,NA,-4,6,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,25,3,1123,1120,1432,1439,UA,187,NA,309,319,NA,-7,3,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,26,4,1121,1120,1408,1439,UA,187,NA,287,319,NA,-31,1,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,27,5,1130,1120,1411,1439,UA,187,NA,281,319,NA,-28,10,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,28,6,1210,1120,1503,1439,UA,187,NA,293,319,NA,24,50,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,29,7,1204,1120,1507,1439,UA,187,NA,303,319,NA,28,44,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,30,1,1120,1120,1430,1439,UA,187,NA,310,319,NA,-9,0,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,31,2,1202,1120,1510,1439,UA,187,NA,308,319,NA,31,42,SFO,HNL,2398,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,1,7,1321,1325,2031,2005,UA,188,NA,310,280,NA,26,-4,OGG,SFO,2338,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,2,1,1325,1325,2023,2005,UA,188,NA,298,280,NA,18,0,OGG,SFO,2338,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,3,2,1322,1325,2009,2005,UA,188,NA,287,280,NA,4,-3,OGG,SFO,2338,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,4,3,1338,1325,2001,2005,UA,188,NA,263,280,NA,-4,13,OGG,SFO,2338,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,5,4,1330,1325,2031,2005,UA,188,NA,301,280,NA,26,5,OGG,SFO,2338,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,6,5,1323,1325,2008,2005,UA,188,NA,285,280,NA,3,-2,OGG,SFO,2338,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,7,6,1424,1325,2134,2005,UA,188,NA,310,280,NA,89,59,OGG,SFO,2338,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,8,7,1334,1325,2053,2005,UA,188,NA,319,280,NA,48,9,OGG,SFO,2338,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,9,1,1321,1325,2019,2005,UA,188,NA,298,280,NA,14,-4,OGG,SFO,2338,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,10,2,1324,1325,2006,2005,UA,188,NA,282,280,NA,1,-1,OGG,SFO,2338,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,11,3,1324,1325,2009,2005,UA,188,NA,285,280,NA,4,-1,OGG,SFO,2338,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,12,4,1339,1325,2020,2005,UA,188,NA,281,280,NA,15,14,OGG,SFO,2338,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,13,5,1322,1325,1947,2005,UA,188,NA,265,280,NA,-18,-3,OGG,SFO,2338,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,14,6,1323,1325,2009,2005,UA,188,NA,286,280,NA,4,-2,OGG,SFO,2338,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,16,1,1323,1325,2020,2005,UA,188,NA,297,280,NA,15,-2,OGG,SFO,2338,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,17,2,1329,1325,2012,2005,UA,188,NA,283,280,NA,7,4,OGG,SFO,2338,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,18,3,1319,1325,2008,2005,UA,188,NA,289,280,NA,3,-6,OGG,SFO,2338,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,19,4,1508,1325,2152,2005,UA,188,NA,284,280,NA,107,103,OGG,SFO,2338,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,20,5,1332,1325,2010,2005,UA,188,NA,278,280,NA,5,7,OGG,SFO,2338,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,21,6,1326,1325,1950,2005,UA,188,NA,264,280,NA,-15,1,OGG,SFO,2338,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,23,1,1322,1325,1959,2005,UA,188,NA,277,280,NA,-6,-3,OGG,SFO,2338,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,24,2,1323,1325,2017,2005,UA,188,NA,294,280,NA,12,-2,OGG,SFO,2338,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,25,3,1324,1325,2006,2005,UA,188,NA,282,280,NA,1,-1,OGG,SFO,2338,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,26,4,1326,1325,2026,2005,UA,188,NA,300,280,NA,21,1,OGG,SFO,2338,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,27,5,1322,1325,2032,2005,UA,188,NA,310,280,NA,27,-3,OGG,SFO,2338,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,28,6,1323,1325,2021,2005,UA,188,NA,298,280,NA,16,-2,OGG,SFO,2338,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,29,7,1320,1325,2014,2005,UA,188,NA,294,280,NA,9,-5,OGG,SFO,2338,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,30,1,1319,1325,2011,2005,UA,188,NA,292,280,NA,6,-6,OGG,SFO,2338,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,31,2,1333,1325,2031,1958,UA,188,NA,298,273,NA,33,8,OGG,SFO,2338,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,4,3,2101,2100,2228,2214,UA,188,NA,87,74,NA,14,1,SFO,LAX,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,5,4,2115,2100,2257,2214,UA,188,NA,102,74,NA,43,15,SFO,LAX,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,6,5,2059,2100,2205,2214,UA,188,NA,66,74,NA,-9,-1,SFO,LAX,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,7,6,2208,2100,2312,2214,UA,188,NA,64,74,NA,58,68,SFO,LAX,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,8,7,2133,2100,2240,2214,UA,188,NA,67,74,NA,26,33,SFO,LAX,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,9,1,2106,2100,2218,2214,UA,188,NA,72,74,NA,4,6,SFO,LAX,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,10,2,2104,2100,2218,2214,UA,188,NA,74,74,NA,4,4,SFO,LAX,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,11,3,2059,2100,2227,2214,UA,188,NA,88,74,NA,13,-1,SFO,LAX,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,12,4,2100,2100,2216,2214,UA,188,NA,76,74,NA,2,0,SFO,LAX,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,13,5,2110,2100,2225,2214,UA,188,NA,75,74,NA,11,10,SFO,LAX,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,14,6,2158,2100,2300,2214,UA,188,NA,62,74,NA,46,58,SFO,LAX,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,15,7,2106,2100,2223,2214,UA,188,NA,77,74,NA,9,6,SFO,LAX,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,16,1,2102,2100,2217,2214,UA,188,NA,75,74,NA,3,2,SFO,LAX,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,17,2,2058,2100,2218,2214,UA,188,NA,80,74,NA,4,-2,SFO,LAX,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,18,3,2058,2100,2207,2214,UA,188,NA,69,74,NA,-7,-2,SFO,LAX,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,19,4,2227,2100,2335,2214,UA,188,NA,68,74,NA,81,87,SFO,LAX,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,20,5,2059,2100,2216,2214,UA,188,NA,77,74,NA,2,-1,SFO,LAX,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,21,6,2059,2100,2207,2214,UA,188,NA,68,74,NA,-7,-1,SFO,LAX,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,22,7,2115,2100,2234,2214,UA,188,NA,79,74,NA,20,15,SFO,LAX,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,23,1,2144,2100,2304,2214,UA,188,NA,80,74,NA,50,44,SFO,LAX,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,24,2,2105,2100,2221,2214,UA,188,NA,76,74,NA,7,5,SFO,LAX,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,25,3,2059,2100,2218,2214,UA,188,NA,79,74,NA,4,-1,SFO,LAX,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,26,4,2125,2100,2246,2214,UA,188,NA,81,74,NA,32,25,SFO,LAX,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,27,5,2109,2100,2229,2214,UA,188,NA,80,74,NA,15,9,SFO,LAX,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,28,6,2200,2100,2307,2214,UA,188,NA,67,74,NA,53,60,SFO,LAX,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,29,7,2059,2100,2212,2214,UA,188,NA,73,74,NA,-2,-1,SFO,LAX,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,30,1,2059,2100,2220,2214,UA,188,NA,81,74,NA,6,-1,SFO,LAX,337,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,1,7,2113,2110,2307,2247,UA,188,NA,114,97,NA,20,3,SFO,PDX,550,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,2,1,2220,2110,2356,2247,UA,188,NA,96,97,NA,69,70,SFO,PDX,550,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,3,2,2110,2110,2254,2247,UA,188,NA,104,97,NA,7,0,SFO,PDX,550,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,1,7,1419,1420,2201,2127,UA,190,NA,342,307,NA,34,-1,HNL,LAX,2556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,2,1,1421,1420,2208,2127,UA,190,NA,347,307,NA,41,1,HNL,LAX,2556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,3,2,1426,1420,2143,2127,UA,190,NA,317,307,NA,16,6,HNL,LAX,2556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,4,3,1345,1345,2058,2052,UA,190,NA,313,307,NA,6,0,HNL,LAX,2556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,5,4,1343,1345,2048,2052,UA,190,NA,305,307,NA,-4,-2,HNL,LAX,2556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,6,5,1351,1345,2116,2052,UA,190,NA,325,307,NA,24,6,HNL,LAX,2556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,7,6,1345,1345,2113,2052,UA,190,NA,328,307,NA,21,0,HNL,LAX,2556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,8,7,1344,1345,2132,2052,UA,190,NA,348,307,NA,40,-1,HNL,LAX,2556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,9,1,1344,1345,2123,2052,UA,190,NA,339,307,NA,31,-1,HNL,LAX,2556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,10,2,1343,1345,2100,2052,UA,190,NA,317,307,NA,8,-2,HNL,LAX,2556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,11,3,1343,1345,2102,2052,UA,190,NA,319,307,NA,10,-2,HNL,LAX,2556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,12,4,1345,1345,2045,2052,UA,190,NA,300,307,NA,-7,0,HNL,LAX,2556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,13,5,1345,1345,2036,2052,UA,190,NA,291,307,NA,-16,0,HNL,LAX,2556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,14,6,1343,1345,2046,2052,UA,190,NA,303,307,NA,-6,-2,HNL,LAX,2556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,15,7,1352,1345,2110,2052,UA,190,NA,318,307,NA,18,7,HNL,LAX,2556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,16,1,1343,1345,2104,2052,UA,190,NA,321,307,NA,12,-2,HNL,LAX,2556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,17,2,1345,1345,2057,2052,UA,190,NA,312,307,NA,5,0,HNL,LAX,2556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,18,3,1344,1345,2046,2052,UA,190,NA,302,307,NA,-6,-1,HNL,LAX,2556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,19,4,1343,1345,2056,2052,UA,190,NA,313,307,NA,4,-2,HNL,LAX,2556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,20,5,1342,1345,2054,2052,UA,190,NA,312,307,NA,2,-3,HNL,LAX,2556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,21,6,1344,1345,2055,2052,UA,190,NA,311,307,NA,3,-1,HNL,LAX,2556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,22,7,1341,1345,2038,2052,UA,190,NA,297,307,NA,-14,-4,HNL,LAX,2556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,23,1,1345,1345,2103,2052,UA,190,NA,318,307,NA,11,0,HNL,LAX,2556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,24,2,1343,1345,2107,2052,UA,190,NA,324,307,NA,15,-2,HNL,LAX,2556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,25,3,1347,1345,2114,2052,UA,190,NA,327,307,NA,22,2,HNL,LAX,2556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,26,4,1342,1345,2103,2052,UA,190,NA,321,307,NA,11,-3,HNL,LAX,2556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,27,5,1344,1345,2121,2052,UA,190,NA,337,307,NA,29,-1,HNL,LAX,2556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,28,6,1344,1345,2055,2052,UA,190,NA,311,307,NA,3,-1,HNL,LAX,2556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,29,7,1344,1345,2129,2052,UA,190,NA,345,307,NA,37,-1,HNL,LAX,2556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,30,1,1343,1345,2120,2052,UA,190,NA,337,307,NA,28,-2,HNL,LAX,2556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
